,Date,Time,Latitude,Longitude,Magnitude(ML),Remarks,Epicenter,Form
397,B.S:2072-1-14 A.D:2015-04-26,Local:20:16UTC:2:31 PM,27.97,85.81,4.5,NSC,Sindhupalchowk,Did You feel it ?
398,B.S:2072-1-14 A.D:2015-04-26,Local:21:12UTC:3:27 PM,27.77,85.91,4.5,NSC,Sindhupalchowk,Did You feel it ?
399,B.S:2072-1-12 A.D:2015-04-25,Local:15:15UTC:09:30,28.0,85.6,5.5,NSC/RSC,Sindhupalchowk,Did You feel it ?
400,B.S:2072-1-13 A.D:2015-04-25,Local:21:13UTC:3:28 PM,28.29,85.16,4.6,NSC/RSC,Rasuwa,Did You feel it ?
401,B.S:2072-1-13 A.D:2015-04-25,Local:21:53UTC:4:08 PM,27.87,85.8,4.1,NSC/RSC,Sindhupalchowk,Did You feel it ?
402,B.S:2072-1-12 A.D:2015-04-25,Local:16:25UTC:10:40,27.86,85.85,4.0,NSC/RSC,Sindhupalchowk,Did You feel it ?
403,B.S:2072-1-12 A.D:2015-04-25,Local:16:50UTC:11:05,27.91,85.5,4.6,NSC/RSC,Sindhupalchowk,Did You feel it ?
404,B.S:2072-1-12 A.D:2015-04-25,Local:17:26UTC:11:41,28.14,85.28,4.1,NSC/RSC,Rasuwa,Did You feel it ?
405,B.S:2072-1-12 A.D:2015-04-25,Local:18:02UTC:12:17,28.0,85.4,4.9,NSC/RSC,Nuwakot,Did You feel it ?
406,B.S:2072-1-12 A.D:2015-04-25,Local:18:29UTC:12:44,28.16,84.71,5.5,NSC/RSC,Gorkha,Did You feel it ?
407,B.S:2072-1-12 A.D:2015-04-25,Local:14:48UTC:09:03,27.91,85.33,5.3,NSC/RSC,Nuwakot,Did You feel it ?
408,B.S:2072-1-12 A.D:2015-04-25,Local:14:40UTC:08:55,27.65,85.63,5.7,NSC/RSC,Kabre,Did You feel it ?
409,B.S:2072-1-12 A.D:2015-04-25,Local:14:14UTC:08:29,28.18,84.95,5.2,NSC/RSC,Gorkha,Did You feel it ?
410,B.S:2072-1-12 A.D:2015-04-25,Local:15:28UTC:09:43,28.29,85.16,4.6,NSC,Rasuwa,Did You feel it ?
411,B.S:2072-1-12 A.D:2015-04-25,Local:16:08UTC:10:23,27.87,85.8,4.1,NSC,Sindhupalchowk,Did You feel it ?
412,B.S:2072-1-12 A.D:2015-04-25,Local:11:56UTC:06:11,28.24,84.75,7.6,NSC/RSC,Gorkha,Did You feel it ?
413,B.S:2072-1-12 A.D:2015-04-25,Local:12:30UTC:06:45,28.28,84.72,6.6,NSC/RSC,Gorkha,Did You feel it ?
414,B.S:2072-1-12 A.D:2015-04-25,Local:12:41UTC:06:56,28.13,85.65,5.7,NSC/RSC,Rasuwa,Did You feel it ?
415,B.S:2072-1-12 A.D:2015-04-25,Local:12:53UTC:07:08,28.2,85.75,5.3,NSC/RSC,Rasuwa,Did You feel it ?
416,B.S:2072-1-12 A.D:2015-04-25,Local:14:02UTC:08:17,27.78,85.84,5.2,NSC/RSC,Sindhupalchowk,Did You feel it ?
417,B.S:2072-1-12 A.D:2015-04-25,Local:14:05UTC:08:20,27.9,84.86,5.1,NSC/RSC,Dhading,Did You feel it ?
418,B.S:2072-1-12 A.D:2015-04-25,Local:19:15UTC:13:30,28.1,85.2,4.7,NSC/RSC,Rasuwa,Did You feel it ?
419,B.S:2072-1-12 A.D:2015-04-25,Local:19:38UTC:13:53,27.79,85.16,4.1,NSC/RSC,Nuwakot,Did You feel it ?
420,B.S:2072-1-12 A.D:2015-04-25,Local:05:25UTC:11:40 PM,28.1,85.27,4.0,NSC,Rasuwa,Did You feel it ?
421,B.S:2072-1-12 A.D:2015-04-25,Local:05:31UTC:11:46 PM,27.78,85.98,4.1,NSC,Sindhupalchowk,Did You feel it ?
422,B.S:2072-1-12 A.D:2015-04-25,Local:12:23UTC:06:38,28.41,85.8,5.5,NSC,Tibet,Did You feel it ?
423,B.S:2072-1-12 A.D:2015-04-25,Local:13:32UTC:07:47,27.99,85.71,5.1,NSC,Tibet,Did You feel it ?
424,B.S:2072-1-12 A.D:2015-04-25,Local:05:12UTC:11:27 PM,28.34,85.91,5.6,NSC,Tibet,Did You feel it ?
425,B.S:2072-1-12 A.D:2015-04-25,Local:18:24UTC:12:39,27.82,86.05,4.5,NSC,Dolakha,Did You feel it ?
426,B.S:2072-1-13 A.D:2015-04-25,Local:01:06UTC:7:21 PM,27.69,86.02,4.9,NSC,Dolakha,Did You feel it ?
427,B.S:2072-1-13 A.D:2015-04-25,Local:02:06UTC:8:21 PM,27.6,86.09,4.5,NSC,Dolakha,Did You feel it ?
428,B.S:2072-1-12 A.D:2015-04-25,Local:05:10UTC:11:25 PM,27.78,85.17,4.0,NSC,Nuwakot,Did You feel it ?
429,B.S:2072-1-12 A.D:2015-04-25,Local:05:09UTC:11:24 PM,27.9,85.53,4.0,NSC,Sindhupalchowk,Did You feel it ?
430,B.S:2072-1-12 A.D:2015-04-25,Local:05:04UTC:11:19 PM,27.77,85.83,4.1,NSC,Sindhupalchowk,Did You feel it ?
431,B.S:2072-1-12 A.D:2015-04-25,Local:04:16UTC:10:31 PM,27.8,85.29,4.0,NSC,Nuwakot,Did You feel it ?
432,B.S:2072-1-12 A.D:2015-04-25,Local:03:57UTC:10:12 PM,27.92,85.64,5.3,NSC,Sindhupalchowk,Did You feel it ?
433,B.S:2072-1-13 A.D:2015-04-25,Local:02:47UTC:9:02 PM,27.95,85.56,4.2,NSC,Sindhupalchowk,Did You feel it ?
434,B.S:2072-1-13 A.D:2015-04-25,Local:02:21UTC:8:36 PM,28.14,85.16,4.4,NSC,Rasuwa,Did You feel it ?
435,B.S:2072-1-13 A.D:2015-04-25,Local:02:10UTC:8:25 PM,27.73,85.9,5.0,NSC,Sindhupalchowk,Did You feel it ?
436,B.S:2072-1-13 A.D:2015-04-25,Local:01:53UTC:8:08 PM,28.05,85.25,4.1,NSC,Rasuwa,Did You feel it ?
437,B.S:2072-1-13 A.D:2015-04-25,Local:01:40UTC:7:55 PM,27.73,85.9,4.7,NSC,Sindhupalchowk,Did You feel it ?
438,B.S:2072-1-13 A.D:2015-04-25,Local:01:32UTC:7:47 PM,27.68,85.32,4.1,NSC,Kathmandu,Did You feel it ?
439,B.S:2072-1-11 A.D:2015-04-23,Local:07:42UTC:1:57 AM,28.4,83.99,4.1,NSC,Kaski,Did You feel it ?
440,B.S:2072-1-10 A.D:2015-04-22,Local:12:59UTC:7:14 AM,28.8,81.92,4.5,NSC,Jajarkot,Did You feel it ?
441,B.S:2072-1-9 A.D:2015-04-21,Local:01:37UTC:7:52 PM,28.85,82.18,5.1,NSC,Jajarkot,Did You feel it ?
442,B.S:2071-11-2 A.D:2015-02-14,Local:04:36UTC:10:51 PM,27.42,87.01,4.5,NSC,Bhojpur,Did You feel it ?
443,B.S:2071-10-18 A.D:2015-01-31,Local:01:29UTC:7:44 PM,28.29,83.73,5.5,NSC,Kaski,Did You feel it ?
444,B.S:2071-10-9 A.D:2015-01-22,Local:15:12UTC:9:27 AM,29.36,81.03,4.4,RSC,Doti,Did You feel it ?
445,B.S:2071-9-23 A.D:2015-01-06,Local:07:11UTC:1:26 AM,29.07,81.51,4.5,NSC,Dailekh,Did You feel it ?
1,B.S:2073-8-14 A.D:2016-11-28,Local:05:20UTC:23:35,27.79,86.58,5.6,NSC/RSC,Ramechap/Solukhumbu,Did You feel it ?
2,B.S:2073-7-22 A.D:2016-11-06,Local:21:47UTC:4:02 PM,29.69,81.05,4.0,RSC/NSC,Bajhang,Did You feel it ?
3,B.S:2073-7-1 A.D:2016-10-17,Local:10:03UTC:04:18,27.87,85.3,4.0,NSC,Nuwakot,Did You feel it ?
4,B.S:2073-6-29 A.D:2016-10-15,Local:18:22UTC:12:37,28.04,85.17,4.1,NSC,Rasuwa,Did You feel it ?
5,B.S:2073-6-26 A.D:2016-10-12,Local:14:14UTC:08:29,27.66,85.95,4.1,NSC,Dolakha,Did You feel it ?
6,B.S:2073-6-25 A.D:2016-10-11,Local:12:53UTC:07:08,27.67,85.95,4.6,NSC,Dolakha,Did You feel it ?
7,B.S:2073-6-21 A.D:2016-10-07,Local:10:37UTC:04:52,27.65,86.13,4.2,NSc,Dolakha,Did You feel it ?
8,B.S:2073-6-2 A.D:2016-09-18,Local:22:57UTC:17:12,27.91,85.77,4.6,NSC,Sindhupalchowk,Did You feel it ?
9,B.S:2073-5-20 A.D:2016-09-05,Local:06:22UTC:00:37,27.82,86.14,4.1,NSC,Dolakha,Did You feel it ?
10,B.S:2073-5-20 A.D:2016-09-05,Local:07:49UTC:02:04,27.78,86.35,4.5,NSC,Dolakha,Did You feel it ?
11,B.S:2073-5-11 A.D:2016-08-27,Local:17:48UTC:12:03 PM,29.81,81.56,4.0,RSC/NSC,Bajura,Did You feel it ?
12,B.S:2073-4-8 A.D:2016-07-23,Local:11:59UTC:06:14,27.99,84.71,4.1,NSC,Gorkha,Did You feel it ?
13,B.S:2073-3-25 A.D:2016-07-08,Local:04:08UTC:22:23,27.84,86.16,4.1,NSC,Dolakha,Did You feel it ?
14,B.S:2073-3-23 A.D:2016-07-07,Local:17:38UTC:11:53,27.92,85.66,4.4,NSC,Sindhupalchowk,Did You feel it ?
15,B.S:2073-3-23 A.D:2016-07-07,Local:14:44UTC:08:59,28.31,84.35,4.3,NSC/RSC,Lamjung,Did You feel it ?
16,B.S:2073-3-18 A.D:2016-07-02,Local:06:08UTC:12:23 AM,29.64,81.28,4.4,RSC/NSC,Bajhang,Did You feel it ?
17,B.S:2073-3-16 A.D:2016-06-29,Local:14:55UTC:9:10 AM,29.63,81.28,5.0,RSC/NSC,Bajhang,Did You feel it ?
18,B.S:2073-3-16 A.D:2016-06-29,Local:15:11UTC:9:26 AM,29.63,81.24,4.2,RSC/NSC,Bajhang,Did You feel it ?
19,B.S:2073-3-8 A.D:2016-06-22,Local:18:45UTC:13:00,27.76,86.34,4.1,NSC,Dolakha,Did You feel it ?
20,B.S:2073-3-7 A.D:2016-06-21,Local:11:34UTC:05:49,27.93,85.21,4.4,NSC,Nuwakot,Did You feel it ?
21,B.S:2073-3-1 A.D:2016-06-14,Local:05:12UTC:23:27,28.03,84.64,4.3,NSC,Gorkha,Did You feel it ?
22,B.S:2073-2-22 A.D:2016-06-03,Local:05:10UTC:23:25,27.96,85.62,4.4,NSC,Sindhupalchowk,Did You feel it ?
23,B.S:2073-2-15 A.D:2016-05-28,Local:15:24UTC:09:39,27.94,85.5,4.6,NSC/RSC,Sindhupalchok,Did You feel it ?
24,B.S:2073-2-12 A.D:2016-05-24,Local:00:54UTC:19:09,27.73,85.16,4.2,NSC/RSC,Dhading,Did You feel it ?
25,B.S:2073-2-3 A.D:2016-05-15,Local:04:30UTC:22:45,27.93,85.5,4.4,NSC/RSC,Sindhupalchowk,Did You feel it ?
26,B.S:2073-2-2 A.D:2016-05-14,Local:05:05UTC:23:20,27.97,85.55,4.3,NSC,Sindhupalchowk,Did You feel it ?
27,B.S:2073-2-1 A.D:2016-05-13,Local:01:09UTC:19:24,27.69,86.24,4.1,NSC,Dolakha,Did You feel it ?
28,B.S:2073-1-29 A.D:2016-05-11,Local:14:37UTC:08:52,28.01,84.68,4.5,NSC,Gorkha,Did You feel it ?
29,B.S:2073-1-29 A.D:2016-05-11,Local:07:04UTC:01:19,28.01,84.94,4.4,NSC,Dhading,Did You feel it ?
30,B.S:2073-1-23 A.D:2016-05-05,Local:10:31UTC:04:46,28.24,84.99,4.1,NSC,Gorkha/Dhading,Did You feel it ?
31,B.S:2073-1-23 A.D:2016-05-04,Local:11:17UTC:5:32 AM,29.38,81.88,4.0,RSC/NSC,Kalikot,Did You feel it ?
32,B.S:2073-1-19 A.D:2016-04-30,Local:12:28UTC:6:43 AM,29.54,81.1,4.2,RSC/NSC,Bajhang,Did You feel it ?
33,B.S:2073-1-14 A.D:2016-04-26,Local:15:18UTC:09:33,28.05,85.38,4.3,NSC,Rasuwa,Did You feel it ?
34,B.S:2073-1-13 A.D:2016-04-24,Local:02:16UTC:20:31,28.08,85.13,4.2,NSC,Nuwakot,Did You feel it ?
35,B.S:2073-1-10 A.D:2016-04-22,Local:16:49UTC:11:04,27.79,85.85,4.0,NSC,Sindhupalchowk,Did You feel it ?
36,B.S:2073-1-10 A.D:2016-04-22,Local:12:41UTC:06:56,27.72,86.29,4.0,NSC,Dolakha,Did You feel it ?
37,B.S:2072-12-30 A.D:2016-04-12,Local:20:26UTC:14:41,27.56,86.17,4.4,NSC,Dolakha,Did You feel it ?
38,B.S:2072-12-27 A.D:2016-04-09,Local:19:05UTC:13:20,27.65,85.31,4.5,NSC,Lalitpur,Did You feel it ?
39,B.S:2072-12-23 A.D:2016-04-04,Local:09:40UTC:3:55 AM,29.81,81.51,4.3,RSC/NSC,Bajhang,Did You feel it ?
40,B.S:2072-12-22 A.D:2016-04-04,Local:10:16UTC:04:31,27.72,86.09,4.7,NSC,Dolakha,Did You feel it ?
41,B.S:2072-12-19 A.D:2016-03-31,Local:04:26UTC:22:41,27.93,85.59,4.0,NSC,Sindhupalchowk,Did You feel it ?
42,B.S:2072-12-17 A.D:2016-03-30,Local:18:11UTC:12:26,27.89,85.73,4.7,NSC,Sindhupalchowk,Did You feel it ?
43,B.S:2072-12-12 A.D:2016-03-24,Local:05:26UTC:23:41,27.75,88.04,4.1,NSC,Taplejung,Did You feel it ?
44,B.S:2072-12-4 A.D:2016-03-17,Local:10:59UTC:05:14,27.34,86.27,4.0,NSC,Okhaldhunga,Did You feel it ?
45,B.S:2072-12-3 A.D:2016-03-15,Local:03:12UTC:21:27,27.84,85.73,4.5,NSC,Sindhupalchowk,Did You feel it ?
46,B.S:2072-11-30 A.D:2016-03-13,Local:11:00UTC:05:15,27.83,84.9,4.8,NSC,Dhading,Did You feel it ?
47,B.S:2072-11-28 A.D:2016-03-11,Local:15:13UTC:09:28,27.9,85.87,4.2,NSC,Sindhupalchowk,Did You feel it ?
48,B.S:2072-11-25 A.D:2016-03-07,Local:13:50UTC:8:05 AM,30.22,81.7,4.4,NSC/RSC,Humla,Did You feel it ?
49,B.S:2072-11-23 A.D:2016-03-06,Local:07:10UTC:01:25,27.69,85.93,4.0,NSC,Sindhupalchowk,Did You feel it ?
50,B.S:2072-11-18 A.D:2016-03-01,Local:16:30UTC:10:45,27.79,85.73,4.3,NSC,Sindhupalchowk,Did You feel it ?
51,B.S:2072-11-12 A.D:2016-02-24,Local:15:07UTC:09:22,27.8,85.74,5.4,NSC,Sindhupalchok,Did You feel it ?
52,B.S:2072-11-12 A.D:2016-02-23,Local:08:45UTC:3:00 AM,27.47,87.15,4.5,NSC,Sankhuwasava,Did You feel it ?
53,B.S:2072-11-9 A.D:2016-02-21,Local:23:54UTC:18:09,28.08,84.76,5.5,NSC,Gorkha,Did You feel it ?
54,B.S:2072-11-9 A.D:2016-02-20,Local:03:54UTC:22:09,27.86,85.29,4.1,NSC,Nuwakot,Did You feel it ?
55,B.S:2072-11-1 A.D:2016-02-13,Local:20:22UTC:14:37,27.81,85.72,4.3,NSC,Sindhupalchowk,Did You feel it ?
56,B.S:2072-10-27 A.D:2016-02-10,Local:22:12UTC:16:27,27.84,85.71,4.6,NSC,Sindhupalchowk,Did You feel it ?
57,B.S:2072-10-22 A.D:2016-02-05,Local:22:05UTC:16:20,27.95,85.52,5.5,NSC,Sindhupalchowk,Did You feel it ?
58,B.S:2072-10-13 A.D:2016-01-27,Local:20:42UTC:14:57,26.68,86.27,4.2,NSC,Siraha,Did You feel it ?
59,B.S:2072-10-14 A.D:2016-01-27,Local:02:27UTC:8:42 PM,27.83,85.83,4.4,NSC,Sindhupalchowk,Did You feel it ?
60,B.S:2072-10-9 A.D:2016-01-22,Local:01:07UTC:19:22,28.06,85.09,4.6,NSC,Nuwakot,Did You feel it ?
61,B.S:2072-10-1 A.D:2016-01-15,Local:22:59UTC:17:14,27.65,86.23,4.3,NSC,Dolakha,Did You feel it ?
62,B.S:2072-10-1 A.D:2016-01-15,Local:18:50UTC:13:05,27.63,86.25,4.1,NSC,Dolakha,Did You feel it ?
63,B.S:2072-9-25 A.D:2016-01-09,Local:23:28UTC:17:43,27.48,86.01,4.4,NSC,Ramechhap,Did You feel it ?
64,B.S:2072-9-20 A.D:2016-01-04,Local:18:47UTC:13:02,27.75,86.12,4.1,NSC,Dolakha,Did You feel it ?
65,B.S:2072-9-19 A.D:2016-01-02,Local:03:15UTC:21:30,28.01,85.8,4.2,NSC,Sindhupalchowk,Did You feel it ?
1,B.S:2074-9-14 A.D:2017-12-28,Local:13:30UTC:7:45,29.82,80.76,4.5,RSC/NSC,Darchula,Did You feel it ?
2,B.S:2074-9-3 A.D:2017-12-18,Local:17:18UTC:11:33,27.96,85.68,4.2,NSC,Sindhupalchowk,Did You feel it ?
3,B.S:2074-8-22 A.D:2017-12-08,Local:08:36UTC:02:51,27.63,86.19,5.2,NSC,Dolakha,Did You feel it ?
4,B.S:2074-7-21 A.D:2017-11-06,Local:08:54UTC:3:09 AM,29.78,81.28,4.5,RSC/NSC,Bajhang,Did You feel it ?
5,B.S:2074-7-9 A.D:2017-10-26,Local:18:36UTC:12:51 PM,29.08,81.45,4.0,NSC/RSC,Achham,Did You feel it ?
6,B.S:2074-6-29 A.D:2017-10-15,Local:05:02UTC:11:17 PM,28.5,83.32,4.2,NSC,Myagdi,Did You feel it ?
7,B.S:2074-6-17 A.D:2017-10-02,Local:07:07UTC:1:22 AM,28.83,82.55,4.1,NSC/RSC,Rukum,Did You feel it ?
8,B.S:2074-6-5 A.D:2017-09-21,Local:13:04UTC:07:19,27.62,86.25,4.6,NSC,Dolakha,Did You feel it ?
9,B.S:2074-5-8 A.D:2017-08-24,Local:16:25UTC:10:40,28.06,85.94,4.8,NSC,Sindhupalchok-Tibet border,Did You feel it ?
10,B.S:2074-5-6 A.D:2017-08-22,Local:06:35UTC:12:50 AM,29.41,81.1,4.9,RSC/NSC,Bajhang,Did You feel it ?
11,B.S:2074-5-5 A.D:2017-08-21,Local:17:48UTC:12:03,27.66,86.27,4.6,NSC,Dolakha,Did You feel it ?
12,B.S:2074-4-9 A.D:2017-07-24,Local:10:29UTC:04:44,27.56,85.96,4.0,NSC,Dolakha,Did You feel it ?
13,B.S:2074-4-1 A.D:2017-07-15,Local:22:20UTC:4:35 PM,28.94,81.75,4.0,NSC/RSC,Dailekh,Did You feel it ?
14,B.S:2074-3-18 A.D:2017-07-02,Local:07:43UTC:01:58,27.34,86.49,5.1,NSC,Okhaldhunga,Did You feel it ?
15,B.S:2074-3-15 A.D:2017-06-28,Local:00:09UTC:18:24,27.66,86.41,4.2,NSC,Ramechhap,Did You feel it ?
16,B.S:2074-3-1 A.D:2017-06-14,Local:09:27UTC:3:42 AM,27.88,88.13,4.1,NSC,Taplejung-Tibet Border,Did You feel it ?
17,B.S:2074-2-29 A.D:2017-06-12,Local:17:39UTC:11:54,27.62,86.1,4.1,NSC,Dolakha,Did You feel it ?
18,B.S:2074-2-17 A.D:2017-05-30,Local:23:23UTC:5:38 PM,29.64,80.97,4.1,RSC/NSC,Bajhang,Did You feel it ?
19,B.S:2074-1-12 A.D:2017-04-24,Local:20:49UTC:3:04 PM,29.75,81.31,4.1,NSC/RSC,Bajhang,Did You feel it ?
20,B.S:2074-1-11 A.D:2017-04-24,Local:17:04UTC:11:19,27.86,85.77,4.2,NSC,Sindhupalchowk,Did You feel it ?
21,B.S:2073-11-28 A.D:2017-03-10,Local:07:28UTC:1:43 AM,30.37,81.57,4.1,RSC/NSC,Humla,Did You feel it ?
22,B.S:2073-11-16 A.D:2017-02-27,Local:10:06UTC:04:21,27.38,86.13,4.7,NSC,Ramechhap,Did You feel it ?
23,B.S:2073-11-16 A.D:2017-02-27,Local:09:22UTC:03:37,27.36,86.12,4.6,NSC,Ramechhap,Did You feel it ?
24,B.S:2073-11-7 A.D:2017-02-18,Local:06:00UTC:00:15,27.79,84.8,4.0,NSC,Dhading,Did You feel it ?
25,B.S:2073-10-28 A.D:2017-02-10,Local:16:58UTC:11:13 AM,29.88,80.61,4.1,NSC/RSC,Darchula,Did You feel it ?
26,B.S:2073-10-22 A.D:2017-02-04,Local:17:58UTC:12:13,27.73,86.08,4.4,NSC,Dolakha,Did You feel it ?
27,B.S:2073-9-20 A.D:2017-01-03,Local:00:26UTC:6:41 PM,29.71,81.57,4.0,RSC/NSC,Bajura,Did You feel it ?
1,B.S:2075-9-8 A.D:2018-12-22,Local:05:06UTC:23:21,27.85,85.76,4.7,NSC,Sindhupalchok,Did You feel it ?
2,B.S:2075-7-8 A.D:2018-10-25,Local:07:07UTC:01:22,27.72,86.02,4.0,NSC,Sindhupalchok/Dolakha,Did You feel it ?
3,B.S:2075-6-20 A.D:2018-10-06,Local:10:52UTC:05:07,28.94,81.72,4.3,RSC/NSC,Dailekh,Did You feel it ?
4,B.S:2075-6-19 A.D:2018-10-05,Local:21:45UTC:16:00,28.93,81.7,4.0,RSC/NSC,Dailekh,Did You feel it ?
5,B.S:2075-6-19 A.D:2018-10-05,Local:12:53UTC:07:08,28.94,81.74,4.0,RSC/NSC,Dailekh,Did You feel it ?
6,B.S:2075-6-4 A.D:2018-09-19,Local:01:42UTC:19:57,28.57,82.88,4.0,NSC,East Rukum,Did You feel it ?
7,B.S:2075-5-13 A.D:2018-08-29,Local:23:35UTC:17:50,27.79,87.41,4.2,NSC,Sankhuwasabha,Did You feel it ?
8,B.S:2075-5-8 A.D:2018-08-24,Local:18:16UTC:12:31,27.5,88.04,4.5,NSC,Taplejung,Did You feel it ?
9,B.S:2075-4-17 A.D:2018-08-02,Local:14:32UTC:08:47,27.66,86.1,4.2,NSC,Dolakha,Did You feel it ?
10,B.S:2075-4-8 A.D:2018-07-24,Local:17:44UTC:11:59,27.94,85.51,4.3,NSC,Sindhupalchok,Did You feel it ?
11,B.S:2075-4-8 A.D:2018-07-24,Local:08:30UTC:02:45,27.75,84.87,4.8,NSC,Dhading,Did You feel it ?
12,B.S:2075-4-2 A.D:2018-07-18,Local:11:15UTC:05:30,29.02,81.51,4.2,RSC/NSC,Dailekh,Did You feel it ?
13,B.S:2075-4-1 A.D:2018-07-17,Local:22:52UTC:17:07,27.82,84.81,4.4,NSC,Dhading,Did You feel it ?
14,B.S:2075-3-29 A.D:2018-07-13,Local:08:58UTC:03:13,29.57,81.56,4.1,RSC/NSC,Bajura,Did You feel it ?
15,B.S:2075-3-21 A.D:2018-07-05,Local:07:21UTC:01:36,28.11,85.04,4.1,NSC,Dhading,Did You feel it ?
16,B.S:2075-3-14 A.D:2018-06-28,Local:09:52UTC:04:07,27.87,84.91,5.0,NSC,Dhading,Did You feel it ?
17,B.S:2075-3-6 A.D:2018-06-20,Local:10:00UTC:04:15,27.31,87.9,4.7,NSC,Taplejung,Did You feel it ?
18,B.S:2075-3-6 A.D:2018-06-20,Local:09:54UTC:04:09,27.36,88.01,4.8,NSC,Taplejung,Did You feel it ?
19,B.S:2075-2-22 A.D:2018-06-05,Local:07:19UTC:01:34,29.68,81.65,4.9,RSC/NSC,Bajura,Did You feel it ?
20,B.S:2075-2-18 A.D:2018-06-01,Local:21:07UTC:15:22,27.68,86.11,4.3,NSC,Dolakha,Did You feel it ?
21,B.S:2075-2-17 A.D:2018-05-31,Local:21:45UTC:16:00,28.9,81.77,4.3,RSC/NSC,Dailekh,Did You feel it ?
22,B.S:2075-2-18 A.D:2018-05-31,Local:02:17UTC:20:32,28.17,84.89,4.1,NSC,gorkha,Did You feel it ?
23,B.S:2075-2-10 A.D:2018-05-24,Local:20:10UTC:14:25,29.98,80.54,4.6,RSC/NSC,Dharchula,Did You feel it ?
24,B.S:2075-1-22 A.D:2018-05-05,Local:20:49UTC:15:04,27.74,88.13,4.4,NSC,Taplejung,Did You feel it ?
25,B.S:2074-11-18 A.D:2018-03-02,Local:10:51UTC:05:06,27.7,86.33,4.6,NSC,Dolakha,Did You feel it ?
26,B.S:2074-11-15 A.D:2018-02-26,Local:00:45UTC:19:00,27.7,86.33,4.7,NSC,Dolakha,Did You feel it ?
27,B.S:2074-11-9 A.D:2018-02-21,Local:21:44UTC:15:59,28.07,85.96,4.3,NSC,Tibet,Did You feel it ?
28,B.S:2074-10-5 A.D:2018-01-19,Local:08:38UTC:02:53,27.72,86.01,4.3,NSC,Dolakha,Did You feel it ?
1,B.S:2076-1-29 A.D:2019-05-11,Local:00:36UTC:18:51,28.98,81.78,5.1,RSC/NSC,Dailekh,Did You feel it ?
2,B.S:2076-1-21 A.D:2019-05-04,Local:08:37UTC:02:52,27.94,85.72,4.0,NSC,Sindhupalchowk,Did You feel it ?
3,B.S:2076-1-16 A.D:2019-04-29,Local:11:35UTC:05:50,27.93,85.94,4.0,NSC,Sindhupalchowk,Did You feel it ?
4,B.S:2076-1-11 A.D:2019-04-24,Local:06:40UTC:00:55,27.7,85.14,4.3,NSC,Dhading,Did You feel it ?
5,B.S:2076-1-11 A.D:2019-04-24,Local:06:29UTC:00:44,27.69,85.17,5.2,NSC,Dhading,Did You feel it ?
6,B.S:2076-1-3 A.D:2019-04-16,Local:12:35UTC:06:50,28.0,84.76,4.5,NSC,Gorkha,Did You feel it ?
7,B.S:2076-1-2 A.D:2019-04-14,Local:04:27UTC:22:42,29.49,81.24,4.8,RSC/NSC,Bajhang,Did You feel it ?
8,B.S:2075-12-30 A.D:2019-04-13,Local:10:25UTC:04:40,28.03,85.38,4.6,NSC,Rasuwa,Did You feel it ?
9,B.S:2075-12-26 A.D:2019-04-09,Local:13:05UTC:07:20,27.76,86.27,4.2,NSC,Dolakha,Did You feel it ?
10,B.S:2075-12-18 A.D:2019-04-01,Local:20:47UTC:15:02,28.98,81.69,4.1,RSC/NSC,Dailekh,Did You feel it ?
11,B.S:2075-12-4 A.D:2019-03-18,Local:09:01UTC:03:16,27.63,85.16,4.1,NSC,Makawanpur,Did You feel it ?
12,B.S:2075-11-14 A.D:2019-02-26,Local:16:20UTC:10:35,27.84,85.95,4.1,NSC,Sindhupalchok,Did You feel it ?
13,B.S:2075-11-14 A.D:2019-02-26,Local:16:15UTC:10:30,27.66,86.0,4.4,NSC,Dolakha,Did You feel it ?
14,B.S:2075-11-4 A.D:2019-02-16,Local:20:34UTC:14:49,27.68,85.27,4.0,NSC,Kathmandu,Did You feel it ?
15,B.S:2075-11-2 A.D:2019-02-14,Local:17:11UTC:11:26,27.81,88.18,4.6,NSC,Taplejung,Did You feel it ?
16,B.S:2075-10-8 A.D:2019-01-22,Local:22:30UTC:16:45,27.09,86.96,4.5,NSC,Bhojpur,Did You feel it ?
17,B.S:2075-9-26 A.D:2019-01-10,Local:11:34UTC:05:49,27.6,86.31,4.5,NSC,Ramechhap,Did You feel it ?
